Symbol,Date,Open,High,Low,Close,Volume
5EK,08 Jul 2005,0.05,0.05,0.05,0.05,140000
5EK,11 Jul 2005,0.05,0.05,0.05,0.05,225000
5EK,12 Jul 2005,0.05,0.05,0.05,0.05,1481000
5EK,13 Jul 2005,0.05,0.05,0.05,0.05,600000
5EK,14 Jul 2005,0.05,0.05,0.05,0.05,370000
5EK,15 Jul 2005,0.05,0.06,0.05,0.05,1507000
5EK,18 Jul 2005,0.05,0.05,0.05,0.05,845000
5EK,19 Jul 2005,0.05,0.06,0.05,0.06,251000
5EK,20 Jul 2005,0.05,0.05,0.05,0.05,322000
5EK,21 Jul 2005,0.05,0.05,0.05,0.05,60000
5EK,22 Jul 2005,0.05,0.06,0.05,0.06,302000
5EK,25 Jul 2005,0.05,0.05,0.05,0.05,272000
5EK,26 Jul 2005,0.05,0.05,0.05,0.05,697000
5EK,27 Jul 2005,0.05,0.06,0.05,0.05,0
5EK,28 Jul 2005,0.05,0.05,0.05,0.05,200000
5EK,29 Jul 2005,0.05,0.05,0.05,0.05,1000
5EK,01 Aug 2005,0.05,0.05,0.05,0.05,2709000
5EK,02 Aug 2005,0.05,0.05,0.05,0.05,255000
5EK,03 Aug 2005,0.05,0.05,0.05,0.05,590000
5EK,04 Aug 2005,0.05,0.05,0.05,0.05,184000
5EK,05 Aug 2005,0.05,0.05,0.05,0.05,77000
5EK,08 Aug 2005,0.05,0.05,0.05,0.05,0
5EK,09 Aug 2005,0.05,0.05,0.05,0.05,0
5EK,10 Aug 2005,0.05,0.05,0.05,0.05,100000
5EK,11 Aug 2005,0.05,0.05,0.05,0.05,0
5EK,12 Aug 2005,0.05,0.05,0.04,0.05,1356000
5EK,15 Aug 2005,0.05,0.05,0.05,0.05,0
5EK,16 Aug 2005,0.05,0.05,0.05,0.05,130000
5EK,17 Aug 2005,0.05,0.05,0.05,0.05,26000
5EK,18 Aug 2005,0.05,0.05,0.05,0.05,253000
5EK,19 Aug 2005,0.05,0.05,0.05,0.05,0
5EK,22 Aug 2005,0.05,0.05,0.05,0.05,311000
5EK,23 Aug 2005,0.04,0.05,0.04,0.04,0
5EK,24 Aug 2005,0.05,0.05,0.05,0.05,60000
5EK,25 Aug 2005,0.05,0.05,0.05,0.05,220000
5EK,26 Aug 2005,0.05,0.05,0.05,0.05,151000
5EK,29 Aug 2005,0.05,0.05,0.05,0.05,0
5EK,30 Aug 2005,0.05,0.05,0.05,0.05,301000
5EK,31 Aug 2005,0.05,0.05,0.05,0.05,348000
5EK,01 Sep 2005,0.04,0.05,0.04,0.05,2000
5EK,02 Sep 2005,0.05,0.05,0.05,0.05,89000
5EK,05 Sep 2005,0.05,0.05,0.04,0.05,395000
5EK,06 Sep 2005,0.05,0.05,0.05,0.05,320000
5EK,07 Sep 2005,0.05,0.05,0.05,0.05,11000
5EK,08 Sep 2005,0.04,0.05,0.04,0.04,0
5EK,09 Sep 2005,0.05,0.05,0.05,0.05,20000
5EK,12 Sep 2005,0.05,0.05,0.05,0.05,500000
5EK,13 Sep 2005,0.05,0.05,0.05,0.05,30000
5EK,14 Sep 2005,0.05,0.05,0.05,0.05,321000
5EK,15 Sep 2005,0.05,0.05,0.05,0.05,301000
5EK,16 Sep 2005,0.05,0.05,0.05,0.05,0
5EK,19 Sep 2005,0.05,0.05,0.05,0.05,309000
5EK,20 Sep 2005,0.05,0.05,0.05,0.05,401000
5EK,21 Sep 2005,0.04,0.05,0.04,0.04,0
5EK,22 Sep 2005,0.05,0.05,0.05,0.05,170000
