Symbol,Date,Open,High,Low,Close,Volume
5EG,22 May 2007,0.12,0.13,0.12,0.13,98000
5EG,23 May 2007,0.12,0.12,0.12,0.12,390000
5EG,24 May 2007,0.12,0.12,0.12,0.12,280000
5EG,25 May 2007,0.12,0.12,0.12,0.12,255000
5EG,28 May 2007,0.12,0.12,0.12,0.12,21000
5EG,29 May 2007,0.12,0.12,0.12,0.12,100000
5EG,30 May 2007,0.12,0.12,0.12,0.12,0
5EG,31 May 2007,0.12,0.12,0.12,0.12,0
5EG,01 Jun 2007,0.12,0.12,0.12,0.12,0
5EG,04 Jun 2007,0.12,0.13,0.12,0.13,400000
5EG,05 Jun 2007,0.12,0.14,0.12,0.14,810000
5EG,06 Jun 2007,0.14,0.14,0.14,0.14,300000
5EG,07 Jun 2007,0.14,0.14,0.14,0.14,781000
5EG,08 Jun 2007,0.14,0.14,0.14,0.14,515000
5EG,11 Jun 2007,0.15,0.17,0.15,0.15,3693000
5EG,12 Jun 2007,0.14,0.15,0.14,0.15,1172000
5EG,13 Jun 2007,0.14,0.15,0.14,0.14,701000
5EG,14 Jun 2007,0.15,0.15,0.14,0.14,676000
5EG,15 Jun 2007,0.14,0.15,0.14,0.14,355000
5EG,18 Jun 2007,0.14,0.15,0.14,0.14,545000
5EG,19 Jun 2007,0.14,0.14,0.14,0.14,604000
5EG,20 Jun 2007,0.14,0.14,0.14,0.14,562000
5EG,21 Jun 2007,0.14,0.15,0.14,0.15,2040000
5EG,22 Jun 2007,0.14,0.14,0.14,0.14,1332000
5EG,25 Jun 2007,0.13,0.14,0.13,0.13,1895000
5EG,26 Jun 2007,0.13,0.13,0.12,0.12,1205000
5EG,27 Jun 2007,0.12,0.12,0.12,0.12,600000
5EG,28 Jun 2007,0.12,0.12,0.12,0.12,2400000
5EG,29 Jun 2007,0.12,0.12,0.12,0.12,616000
5EG,02 Jul 2007,0.12,0.12,0.11,0.12,576000
5EG,03 Jul 2007,0.12,0.12,0.12,0.12,964000
5EG,04 Jul 2007,0.12,0.12,0.12,0.12,510000
5EG,05 Jul 2007,0.12,0.12,0.12,0.12,446000
5EG,06 Jul 2007,0.12,0.12,0.12,0.12,304000
5EG,09 Jul 2007,0.12,0.12,0.12,0.12,60000
5EG,10 Jul 2007,0.12,0.12,0.12,0.12,215000
5EG,11 Jul 2007,0.12,0.12,0.12,0.12,192000
5EG,12 Jul 2007,0.12,0.12,0.12,0.12,480000
5EG,13 Jul 2007,0.12,0.12,0.12,0.12,200000
5EG,16 Jul 2007,0.12,0.12,0.12,0.12,244000
5EG,17 Jul 2007,0.12,0.12,0.12,0.12,1183000
5EG,18 Jul 2007,0.12,0.12,0.1,0.1,1838000
5EG,19 Jul 2007,0.1,0.12,0.1,0.12,55000
5EG,20 Jul 2007,0.11,0.12,0.11,0.12,219000
5EG,23 Jul 2007,0.12,0.12,0.11,0.11,68000
5EG,24 Jul 2007,0.11,0.11,0.11,0.11,200000
5EG,25 Jul 2007,0.1,0.11,0.1,0.11,106000
5EG,26 Jul 2007,0.1,0.1,0.1,0.1,100000
5EG,27 Jul 2007,0.09,0.1,0.09,0.09,240000
5EG,30 Jul 2007,0.09,0.09,0.09,0.09,84000
5EG,31 Jul 2007,0.09,0.11,0.09,0.09,235000
5EG,01 Aug 2007,0.09,0.09,0.08,0.09,250000
5EG,02 Aug 2007,0.09,0.09,0.09,0.09,120000
5EG,03 Aug 2007,0.09,0.09,0.09,0.09,45000
5EG,06 Aug 2007,0.09,0.09,0.08,0.09,289000
5EG,07 Aug 2007,0.09,0.09,0.09,0.09,78000
5EG,08 Aug 2007,0.08,0.09,0.08,0.08,0
5EG,09 Aug 2007,0.085,0.085,0.085,0.085,0
5EG,10 Aug 2007,0.09,0.09,0.09,0.09,120000
5EG,13 Aug 2007,0.08,0.08,0.08,0.08,82000
5EG,14 Aug 2007,0.08,0.09,0.08,0.09,105000
5EG,15 Aug 2007,0.09,0.09,0.09,0.09,57000
5EG,16 Aug 2007,0.08,0.08,0.08,0.08,105000
5EG,17 Aug 2007,0.05,0.08,0.05,0.07,790000
5EG,20 Aug 2007,0.08,0.09,0.08,0.08,0
5EG,21 Aug 2007,0.08,0.08,0.08,0.08,201000
5EG,22 Aug 2007,0.09,0.09,0.09,0.09,10000
5EG,23 Aug 2007,0.09,0.09,0.09,0.09,100000
5EG,24 Aug 2007,0.09,0.09,0.09,0.09,50000
5EG,27 Aug 2007,0.09,0.09,0.09,0.09,100000
5EG,28 Aug 2007,0.09,0.09,0.09,0.09,80000
5EG,29 Aug 2007,0.09,0.09,0.09,0.09,50000
5EG,30 Aug 2007,0.09,0.09,0.08,0.08,110000
5EG,31 Aug 2007,0.08,0.08,0.08,0.08,50000
5EG,03 Sep 2007,0.08,0.08,0.08,0.08,0
5EG,04 Sep 2007,0.07,0.07,0.06,0.06,60000
5EG,05 Sep 2007,0.07,0.09,0.07,0.07,0
5EG,06 Sep 2007,0.08,0.09,0.08,0.09,20000
5EG,07 Sep 2007,0.07,0.09,0.07,0.07,0
5EG,10 Sep 2007,0.07,0.08,0.07,0.07,0
5EG,11 Sep 2007,0.08,0.08,0.08,0.08,50000
5EG,12 Sep 2007,0.08,0.09,0.08,0.08,0
5EG,13 Sep 2007,0.08,0.09,0.08,0.08,0
5EG,14 Sep 2007,0.07,0.08,0.07,0.07,0
5EG,17 Sep 2007,0.08,0.08,0.08,0.08,50000
5EG,18 Sep 2007,0.07,0.08,0.07,0.07,0
5EG,19 Sep 2007,0.08,0.08,0.08,0.08,1000
5EG,20 Sep 2007,0.06,0.09,0.06,0.06,0
5EG,21 Sep 2007,0.07,0.09,0.07,0.07,0
5EG,24 Sep 2007,0.07,0.07,0.07,0.07,1000
5EG,25 Sep 2007,0.07,0.09,0.07,0.07,0
5EG,26 Sep 2007,0.07,0.09,0.07,0.07,0
5EG,27 Sep 2007,0.08,0.09,0.08,0.08,0
5EG,28 Sep 2007,0.07,0.09,0.07,0.07,0
5EG,01 Oct 2007,0.08,0.09,0.08,0.09,442000
5EG,02 Oct 2007,0.09,0.09,0.09,0.09,100000
5EG,03 Oct 2007,0.09,0.09,0.09,0.09,50000
5EG,04 Oct 2007,0.09,0.09,0.09,0.09,190000
5EG,05 Oct 2007,0.09,0.09,0.09,0.09,55000
5EG,08 Oct 2007,0.08,0.09,0.08,0.08,0
5EG,09 Oct 2007,0.09,0.09,0.09,0.09,50000
5EG,10 Oct 2007,0.08,0.09,0.08,0.08,0
5EG,11 Oct 2007,0.09,0.09,0.08,0.08,56000
5EG,12 Oct 2007,0.08,0.09,0.08,0.08,0
5EG,15 Oct 2007,0.09,0.09,0.09,0.09,240000
5EG,16 Oct 2007,0.08,0.09,0.08,0.08,551000
5EG,17 Oct 2007,0.08,0.08,0.08,0.08,5000
5EG,18 Oct 2007,0.08,0.09,0.08,0.08,0
5EG,19 Oct 2007,0.08,0.08,0.08,0.08,60000
5EG,22 Oct 2007,0.07,0.09,0.07,0.07,0
5EG,23 Oct 2007,0.07,0.09,0.07,0.07,0
5EG,24 Oct 2007,0.08,0.09,0.08,0.08,0
5EG,25 Oct 2007,0.08,0.09,0.08,0.08,0
5EG,26 Oct 2007,0.07,0.09,0.07,0.07,0
5EG,29 Oct 2007,0.08,0.09,0.08,0.08,0
5EG,30 Oct 2007,0.08,0.09,0.08,0.08,0
5EG,31 Oct 2007,0.07,0.09,0.07,0.07,0
5EG,01 Nov 2007,0.07,0.09,0.07,0.07,0
5EG,02 Nov 2007,0.07,0.08,0.07,0.07,0
